table_name,column_name,data_type,is_pk,is_fk,description
stg_loan_contracts,v_contract_id,VARCHAR2,FALSE,FALSE,
stg_loan_contracts,n_customer_skey,NUMBER,FALSE,TRUE,
stg_loan_contracts,d_origination_date,DATE,FALSE,FALSE,
stg_loan_contracts,d_maturity_date,DATE,FALSE,FALSE,
stg_loan_contracts,n_principal_amount,NUMBER,FALSE,FALSE,
stg_loan_contracts,n_principal_amount_usd,NUMBER,FALSE,FALSE,
stg_loan_contracts,n_interest_rate,NUMBER,FALSE,FALSE,
stg_loan_contracts,v_currency_code,VARCHAR2,FALSE,TRUE,
stg_loan_contracts,v_product_code,VARCHAR2,FALSE,TRUE,
stg_loan_contracts,v_branch_code,VARCHAR2,FALSE,FALSE,
stg_loan_contracts,d_approve_date,DATE,FALSE,FALSE,
stg_loan_contracts,n_days_to_maturity,NUMBER,FALSE,FALSE,
stg_collateral,n_collateral_skey,NUMBER,TRUE,FALSE,
stg_collateral,v_collateral_id,VARCHAR2,FALSE,FALSE,
stg_collateral,n_contract_skey,NUMBER,FALSE,TRUE,
stg_collateral,v_collateral_type,VARCHAR2,FALSE,FALSE,
stg_collateral,n_collateral_value,NUMBER,FALSE,FALSE,
stg_collateral,n_collateral_value_usd,NUMBER,FALSE,FALSE,
stg_collateral,d_valuation_date,DATE,FALSE,FALSE,
stg_collateral,v_currency_code,VARCHAR2,FALSE,TRUE,
stg_counterparty,n_customer_skey,NUMBER,TRUE,FALSE,
stg_counterparty,v_customer_id,VARCHAR2,FALSE,FALSE,
stg_counterparty,v_customer_name,VARCHAR2,FALSE,FALSE,
stg_counterparty,v_customer_type,VARCHAR2,FALSE,FALSE,
stg_counterparty,v_country_code,VARCHAR2,FALSE,FALSE,
stg_counterparty,v_segment_code,VARCHAR2,FALSE,FALSE,
stg_counterparty,n_credit_rating,NUMBER,FALSE,FALSE,
stg_counterparty,v_risk_grade,VARCHAR2,FALSE,FALSE,
stg_counterparty,d_onboard_date,DATE,FALSE,FALSE,
stg_gl_balances,n_gl_skey,NUMBER,TRUE,FALSE,
stg_gl_balances,v_gl_account,VARCHAR2,FALSE,FALSE,
stg_gl_balances,v_cost_center,VARCHAR2,FALSE,FALSE,
stg_gl_balances,d_posting_date,DATE,FALSE,FALSE,
stg_gl_balances,n_debit_amount,NUMBER,FALSE,FALSE,
stg_gl_balances,n_credit_amount,NUMBER,FALSE,FALSE,
stg_gl_balances,n_net_amount,NUMBER,FALSE,FALSE,
stg_gl_balances,n_net_amount_usd,NUMBER,FALSE,FALSE,
stg_gl_balances,v_currency_code,VARCHAR2,FALSE,TRUE,
dim_counterparty,n_counterparty_key,NUMBER,TRUE,FALSE,
dim_counterparty,n_customer_skey,NUMBER,FALSE,FALSE,
dim_counterparty,v_customer_id,VARCHAR2,FALSE,FALSE,
dim_counterparty,v_customer_name,VARCHAR2,FALSE,FALSE,
dim_counterparty,v_customer_type,VARCHAR2,FALSE,FALSE,
dim_counterparty,v_country_code,VARCHAR2,FALSE,FALSE,
dim_counterparty,v_segment_code,VARCHAR2,FALSE,FALSE,
dim_counterparty,n_credit_rating,NUMBER,FALSE,FALSE,
dim_counterparty,v_risk_grade,VARCHAR2,FALSE,FALSE,
dim_counterparty,d_effective_from,DATE,FALSE,FALSE,
dim_counterparty,d_effective_to,DATE,FALSE,FALSE,
dim_counterparty,f_current_flag,VARCHAR2,FALSE,FALSE,
dim_product,n_product_key,NUMBER,TRUE,FALSE,
dim_product,v_product_code,VARCHAR2,FALSE,FALSE,
dim_product,v_product_name,VARCHAR2,FALSE,FALSE,
dim_product,v_product_category,VARCHAR2,FALSE,FALSE,
dim_product,v_product_type,VARCHAR2,FALSE,FALSE,
dim_currency,n_currency_key,NUMBER,TRUE,FALSE,
dim_currency,v_currency_code,VARCHAR2,FALSE,FALSE,
dim_currency,v_currency_name,VARCHAR2,FALSE,FALSE,
dim_currency,n_decimal_places,NUMBER,FALSE,FALSE,
dim_geography,n_geography_key,NUMBER,TRUE,FALSE,
dim_geography,v_country_code,VARCHAR2,FALSE,FALSE,
dim_geography,v_country_name,VARCHAR2,FALSE,FALSE,
dim_geography,v_region,VARCHAR2,FALSE,FALSE,
dim_time,n_time_key,NUMBER,TRUE,FALSE,
dim_time,d_date,DATE,FALSE,FALSE,
dim_time,v_month,VARCHAR2,FALSE,FALSE,
dim_time,v_quarter,VARCHAR2,FALSE,FALSE,
dim_time,n_year,NUMBER,FALSE,FALSE,
dim_gl_account,n_gl_account_key,NUMBER,TRUE,FALSE,
dim_gl_account,v_gl_account,VARCHAR2,FALSE,FALSE,
dim_gl_account,v_account_name,VARCHAR2,FALSE,FALSE,
dim_gl_account,v_account_type,VARCHAR2,FALSE,FALSE,
fct_loan_positions,n_position_key,NUMBER,TRUE,FALSE,
fct_loan_positions,n_contract_skey,NUMBER,FALSE,TRUE,
fct_loan_positions,n_counterparty_key,NUMBER,FALSE,TRUE,
fct_loan_positions,n_product_key,NUMBER,FALSE,TRUE,
fct_loan_positions,n_currency_key,NUMBER,FALSE,TRUE,
fct_loan_positions,n_time_key,NUMBER,FALSE,TRUE,
fct_loan_positions,n_principal_amount,NUMBER,FALSE,FALSE,
fct_loan_positions,n_principal_amount_usd,NUMBER,FALSE,FALSE,
fct_loan_positions,n_interest_accrued,NUMBER,FALSE,FALSE,
fct_loan_positions,n_exposure_amount,NUMBER,FALSE,FALSE,
fct_collateral_positions,n_position_key,NUMBER,TRUE,FALSE,
fct_collateral_positions,n_collateral_skey,NUMBER,FALSE,TRUE,
fct_collateral_positions,n_contract_skey,NUMBER,FALSE,TRUE,
fct_collateral_positions,n_currency_key,NUMBER,FALSE,TRUE,
fct_collateral_positions,n_time_key,NUMBER,FALSE,TRUE,
fct_collateral_positions,n_collateral_value,NUMBER,FALSE,FALSE,
fct_collateral_positions,n_collateral_value_usd,NUMBER,FALSE,FALSE,
fct_collateral_positions,n_haircut_pct,NUMBER,FALSE,FALSE,
fct_collateral_positions,n_adjusted_value,NUMBER,FALSE,FALSE,
fct_non_sec_exposures,n_exposure_key,NUMBER,TRUE,FALSE,
fct_non_sec_exposures,n_contract_skey,NUMBER,FALSE,TRUE,
fct_non_sec_exposures,n_counterparty_key,NUMBER,FALSE,TRUE,
fct_non_sec_exposures,n_product_key,NUMBER,FALSE,TRUE,
fct_non_sec_exposures,n_time_key,NUMBER,FALSE,TRUE,
fct_non_sec_exposures,n_ead,NUMBER,FALSE,FALSE,
fct_non_sec_exposures,n_lgd,NUMBER,FALSE,FALSE,
fct_non_sec_exposures,n_pd,NUMBER,FALSE,FALSE,
fct_non_sec_exposures,n_rwa,NUMBER,FALSE,FALSE,
fct_non_sec_exposures,n_expected_loss,NUMBER,FALSE,FALSE,
fct_gl_summary,n_gl_summary_key,NUMBER,TRUE,FALSE,
fct_gl_summary,n_gl_account_key,NUMBER,FALSE,TRUE,
fct_gl_summary,n_time_key,NUMBER,FALSE,TRUE,
fct_gl_summary,n_currency_key,NUMBER,FALSE,TRUE,
fct_gl_summary,n_debit_total,NUMBER,FALSE,FALSE,
fct_gl_summary,n_credit_total,NUMBER,FALSE,FALSE,
fct_gl_summary,n_net_balance,NUMBER,FALSE,FALSE,
fct_gl_summary,n_net_balance_usd,NUMBER,FALSE,FALSE,
rpt_exposure_summary,n_report_key,NUMBER,TRUE,FALSE,
rpt_exposure_summary,d_report_date,DATE,FALSE,FALSE,
rpt_exposure_summary,v_segment,VARCHAR2,FALSE,FALSE,
rpt_exposure_summary,v_product_category,VARCHAR2,FALSE,FALSE,
rpt_exposure_summary,n_total_exposure,NUMBER,FALSE,FALSE,
rpt_exposure_summary,n_total_rwa,NUMBER,FALSE,FALSE,
rpt_exposure_summary,n_total_expected_loss,NUMBER,FALSE,FALSE,
rpt_risk_weighted_assets,n_report_key,NUMBER,TRUE,FALSE,
rpt_risk_weighted_assets,d_report_date,DATE,FALSE,FALSE,
rpt_risk_weighted_assets,v_risk_category,VARCHAR2,FALSE,FALSE,
rpt_risk_weighted_assets,n_exposure_amount,NUMBER,FALSE,FALSE,
rpt_risk_weighted_assets,n_risk_weight,NUMBER,FALSE,FALSE,
rpt_risk_weighted_assets,n_rwa_amount,NUMBER,FALSE,FALSE,
rpt_regulatory_capital,n_report_key,NUMBER,TRUE,FALSE,
rpt_regulatory_capital,d_report_date,DATE,FALSE,FALSE,
rpt_regulatory_capital,v_capital_type,VARCHAR2,FALSE,FALSE,
rpt_regulatory_capital,n_capital_amount,NUMBER,FALSE,FALSE,
rpt_regulatory_capital,n_capital_ratio,NUMBER,FALSE,FALSE,
rpt_customer_360,n_report_key,NUMBER,TRUE,FALSE,
rpt_customer_360,n_counterparty_key,NUMBER,FALSE,TRUE,
rpt_customer_360,v_customer_name,VARCHAR2,FALSE,FALSE,
rpt_customer_360,n_total_exposure,NUMBER,FALSE,FALSE,
rpt_customer_360,n_total_collateral,NUMBER,FALSE,FALSE,
rpt_customer_360,n_net_exposure,NUMBER,FALSE,FALSE,
rpt_customer_360,v_risk_grade,VARCHAR2,FALSE,FALSE,
